Geography,Industry,Age group,Year,Labour force (persons*1000),"Employment (persons*1,000)","Unemployment (persons*1,000)",Unemployment rate
Newfoundland and Labrador,Goods-producing sector,15 to 24 years,2020,-0.20000000000000007,-0.20833333333333337,-0.18181818181818188,0.022727272727272707
Newfoundland and Labrador,Goods-producing sector,25 to 54 years,2010,0.0,0.0,0.0,0.0
Newfoundland and Labrador,Goods-producing sector,25 to 54 years,2011,0.009070294784580435,0.05780346820809257,-0.17894736842105263,-0.18632761679479592
Newfoundland and Labrador,Goods-producing sector,25 to 54 years,2012,-0.020224719101123556,0.008196721311475308,-0.15384615384615385,-0.13637967537050122
Newfoundland and Labrador,Goods-producing sector,25 to 54 years,2013,0.03899082568807333,0.03252032520325221,0.09090909090909105,0.04996989765201709
Newfoundland and Labrador,Goods-producing sector,25 to 54 years,2014,0.050772626931567366,0.03149606299212593,0.1527777777777779,0.09707633053221287
Newfoundland and Labrador,Goods-producing sector,25 to 54 years,2015,-0.004201680672269004,-0.03562340966921118,0.14457831325301185,0.1494077576127293
Newfoundland and Labrador,Goods-producing sector,25 to 54 years,2016,-0.02742616033755263,-0.0554089709762533,0.08421052631578951,0.11478479278456444
Newfoundland and Labrador,Goods-producing sector,25 to 54 years,2017,-0.08242950108459879,-0.10055865921787699,-0.029126213592233108,0.05809176249167991
Newfoundland and Labrador,Goods-producing sector,25 to 54 years,2018,-0.05673758865248224,-0.024844720496894568,-0.15000000000000002,-0.09887218045112778
Newfoundland and Labrador,Goods-producing sector,25 to 54 years,2019,-0.04260651629072676,0.009554140127388644,-0.23529411764705888,-0.20126270403449353
Newfoundland and Labrador,Goods-producing sector,25 to 54 years,2020,-0.07068062827225141,-0.11671924290220814,0.16923076923076907,0.2581581798483208
Newfoundland and Labrador,Goods-producing sector,55 years and over,2010,0.0,0.0,0.0,0.0
Newfoundland and Labrador,Goods-producing sector,55 years and over,2011,0.09016393442622972,0.16666666666666674,-0.1250000000000001,-0.19736842105263164
Newfoundland and Labrador,Goods-producing sector,55 years and over,2012,0.15037593984962405,0.15238095238095228,0.14285714285714302,-0.006535947712418166
Newfoundland and Labrador,Goods-producing sector,55 years and over,2013,0.065359477124183,0.04132231404958686,0.15625,0.0853144171779141
Newfoundland and Labrador,Goods-producing sector,55 years and over,2014,-0.0858895705521473,-0.08730158730158732,-0.08108108108108114,0.005260293850897879
Newfoundland and Labrador,Goods-producing sector,55 years and over,2015,0.15436241610738244,0.10434782608695636,0.32352941176470584,0.1465458276333791
Newfoundland and Labrador,Goods-producing sector,55 years and over,2016,-0.09302325581395343,-0.11811023622047245,-0.022222222222222143,0.07806267806267808
Newfoundland and Labrador,Goods-producing sector,55 years and over,2017,0.0064102564102563875,0.0,0.022727272727272707,0.01621308627678042
Newfoundland and Labrador,Goods-producing sector,55 years and over,2018,0.09554140127388533,0.1339285714285714,-0.022222222222222143,-0.10749354005167955
Newfoundland and Labrador,Goods-producing sector,55 years and over,2019,0.0,0.023622047244094446,-0.045454545454545525,-0.045454545454545414
Newfoundland and Labrador,Goods-producing sector,55 years and over,2020,-0.12209302325581395,-0.13076923076923075,-0.07142857142857151,0.057710501419110605
Newfoundland and Labrador,Services-producing sector,15 years and over,2010,0.0,0.0,0.0,0.0
Newfoundland and Labrador,Services-producing sector,15 years and over,2011,0.010432968179447055,0.02685714285714269,-0.16666666666666674,-0.17527103768714503
Newfoundland and Labrador,Services-producing sector,15 years and over,2012,0.02891068662880758,0.027824151363383454,0.04285714285714293,0.013554583900795558
Newfoundland and Labrador,Services-producing sector,15 years and over,2013,-0.008529854490717637,0.0,-0.11643835616438347,-0.10883686428927941
Newfoundland and Labrador,Services-producing sector,15 years and over,2014,-0.0080971659919028,-0.009745533297238707,0.015503875968992276,0.02379370352792276
Newfoundland and Labrador,Services-producing sector,15 years and over,2015,-0.0071428571428571175,-0.00874794969928916,0.01526717557251911,0.022571255972321458
Newfoundland and Labrador,Services-producing sector,15 years and over,2016,-0.004110996916752208,-0.0027578599007170856,-0.022556390977443663,-0.01852153603823803
Newfoundland and Labrador,Services-producing sector,15 years and over,2017,-0.015479876160990669,-0.02710176991150448,0.1384615384615384,0.15636187711659422
Newfoundland and Labrador,Services-producing sector,15 years and over,2018,0.0036687631027252365,0.007390562819783897,-0.04054054054054068,-0.04404770305553607
Newfoundland and Labrador,Services-producing sector,15 years and over,2019,0.005744125326370808,0.01523702031602725,-0.10563380281690138,-0.11074181328887134
Newfoundland and Labrador,Services-producing sector,15 years and over,2020,-0.02024922118380068,-0.03891050583657585,0.2440944881889766,0.2698070928733274
Newfoundland and Labrador,Services-producing sector,15 to 24 years,2010,0.0,0.0,0.0,0.0
Newfoundland and Labrador,Services-producing sector,15 to 24 years,2011,-0.010238907849829393,0.0,-0.07692307692307687,-0.06737400530503967
Newfoundland and Labrador,Services-producing sector,15 to 24 years,2012,0.0,0.007874015748031704,-0.05555555555555558,-0.05555555555555558
Newfoundland and Labrador,Services-producing sector,15 to 24 years,2013,-0.02758620689655178,-0.00390625,-0.23529411764705876,-0.21360033375052145
Newfoundland and Labrador,Services-producing sector,15 to 24 years,2014,-0.010638297872340496,0.0039215686274509665,-0.11538461538461553,-0.10587262200165437
Newfoundland and Labrador,Services-producing sector,15 to 24 years,2015,0.04659498207885315,0.03515625,0.1304347826086958,0.08010720667063742
Newfoundland and Labrador,Services-producing sector,15 to 24 years,2016,-0.020547945205479423,-0.015094339622641506,0.0,0.020979020979020824
Newfoundland and Labrador,Services-producing sector,15 to 24 years,2017,-0.020979020979021046,-0.04597701149425293,0.1923076923076923,0.21785714285714297
Newfoundland and Labrador,Services-producing sector,15 to 24 years,2018,-0.0357142857142857,-0.04016064257028118,0.032258064516129004,0.07048984468339303
Newfoundland and Labrador,Services-producing sector,15 to 24 years,2019,0.025925925925925908,0.03347280334728042,-0.0625,-0.0861913357400722
Newfoundland and Labrador,Services-producing sector,15 to 24 years,2020,0.014440433212996373,-0.0080971659919028,0.19999999999999996,0.18291814946619223
Newfoundland and Labrador,Services-producing sector,25 to 54 years,2010,0.0,0.0,0.0,0.0
Newfoundland and Labrador,Services-producing sector,25 to 54 years,2011,0.0,0.018018018018018056,-0.2315789473684211,-0.2315789473684211
Newfoundland and Labrador,Services-producing sector,25 to 54 years,2012,0.023556231003039496,0.0193081255028158,0.09589041095890405,0.07066947351293096
Newfoundland and Labrador,Services-producing sector,25 to 54 years,2013,-0.014847809948032697,-0.011838989739542227,-0.0625,-0.0483703843255463
Newfoundland and Labrador,Services-producing sector,25 to 54 years,2014,-0.030896759608138646,-0.0295527156549521,-0.053333333333333344,-0.02315189217211
Newfoundland and Labrador,Services-producing sector,25 to 54 years,2015,-0.020995334370139895,-0.020576131687242816,-0.028169014084506894,-0.007327523520791135
Newfoundland and Labrador,Services-producing sector,25 to 54 years,2016,-0.005559968228753043,-0.007563025210084118,0.014492753623188248,0.020164837708940953
Newfoundland and Labrador,Services-producing sector,25 to 54 years,2017,-0.012779552715655007,-0.018628281117696766,0.10000000000000009,0.11423948220064739
Newfoundland and Labrador,Services-producing sector,25 to 54 years,2018,0.0,0.0017256255392579245,-0.038961038961038974,-0.038961038961038974
Newfoundland and Labrador,Services-producing sector,25 to 54 years,2019,-0.017799352750809017,-0.007751937984496027,-0.16216216216216217,-0.14697893940068574
Newfoundland and Labrador,Services-producing sector,25 to 54 years,2020,0.0,-0.015625,0.29032258064516125,0.29032258064516125
Newfoundland and Labrador,Services-producing sector,55 years and over,2010,0.0,0.0,0.0,0.0
Newfoundland and Labrador,Services-producing sector,55 years and over,2011,0.07467532467532467,0.08727272727272717,-0.08823529411764697,-0.15159054558379237
Newfoundland and Labrador,Services-producing sector,55 years and over,2012,0.07552870090634434,0.08361204013377921,0.032258064516129004,-0.040231968104385674
Newfoundland and Labrador,Services-producing sector,55 years and over,2013,0.030898876404494402,0.04629629629629628,-0.15625,-0.18153950953678466
Newfoundland and Labrador,Services-producing sector,55 years and over,2014,0.07629427792915533,0.05604719764011801,0.4074074074074072,0.30764181903422405
Newfoundland and Labrador,Services-producing sector,55 years and over,2015,0.0,-0.0027932960893852776,0.0,0.0
Newfoundland and Labrador,Services-producing sector,55 years and over,2016,0.012658227848101333,0.025210084033613356,-0.13157894736842102,-0.14243421052631589
Newfoundland and Labrador,Services-producing sector,55 years and over,2017,-0.022499999999999964,-0.040983606557377095,0.21212121212121215,0.24002170037975668
Newfoundland and Labrador,Services-producing sector,55 years and over,2018,0.04603580562659837,0.05982905982905984,-0.09999999999999998,-0.13960880195599012
Newfoundland and Labrador,Services-producing sector,55 years and over,2019,0.0635696821515892,0.07526881720430101,-0.02777777777777779,-0.08588761174968074
Newfoundland and Labrador,Services-producing sector,55 years and over,2020,-0.09655172413793112,-0.125,0.22857142857142843,0.3598691384950927
Newfoundland and Labrador,Unclassified industries,15 years and over (x 1000),2010,0.0,0.0,0.0,0.0
Newfoundland and Labrador,Unclassified industries,15 years and over (x 1000),2011,0.013157894736842257,,0.013157894736842257,0.0
Newfoundland and Labrador,Unclassified industries,15 years and over (x 1000),2012,0.06493506493506485,,0.06493506493506485,0.0
Newfoundland and Labrador,Unclassified industries,15 years and over (x 1000),2013,-0.08536585365853655,,-0.08536585365853655,0.0
Newfoundland and Labrador,Unclassified industries,15 years and over (x 1000),2014,-0.09333333333333338,,-0.09333333333333338,0.0
Newfoundland and Labrador,Unclassified industries,15 years and over (x 1000),2015,0.014705882352941346,,0.014705882352941346,0.0
Newfoundland and Labrador,Unclassified industries,15 years and over (x 1000),2016,0.24637681159420288,,0.24637681159420288,0.0
Newfoundland and Labrador,Unclassified industries,15 years and over (x 1000),2017,0.06976744186046502,,0.06976744186046502,0.0
Newfoundland and Labrador,Unclassified industries,15 years and over (x 1000),2018,-0.08695652173913038,,-0.08695652173913038,0.0
Newfoundland and Labrador,Unclassified industries,15 years and over (x 1000),2019,-0.13095238095238104,,-0.13095238095238104,0.0
Newfoundland and Labrador,Unclassified industries,15 years and over (x 1000),2020,-0.05479452054794509,,-0.05479452054794509,0.0
Newfoundland and Labrador,Unclassified industries,15 to 24 years (x 1000),2010,0.0,0.0,0.0,0.0
Newfoundland and Labrador,Unclassified industries,15 to 24 years (x 1000),2011,0.1578947368421053,,0.1578947368421053,0.0
Newfoundland and Labrador,Unclassified industries,15 to 24 years (x 1000),2012,-0.045454545454545525,,-0.045454545454545525,0.0
Newfoundland and Labrador,Unclassified industries,15 to 24 years (x 1000),2013,-0.04761904761904767,,-0.04761904761904767,0.0
Newfoundland and Labrador,Unclassified industries,15 to 24 years (x 1000),2014,-0.09999999999999998,,-0.09999999999999998,0.0
Newfoundland and Labrador,Unclassified industries,15 to 24 years (x 1000),2015,0.05555555555555558,,0.05555555555555558,0.0
Newfoundland and Labrador,Unclassified industries,15 to 24 years (x 1000),2016,0.10526315789473695,,0.10526315789473695,0.0
Newfoundland and Labrador,Unclassified industries,15 to 24 years (x 1000),2017,-0.04761904761904767,,-0.04761904761904767,0.0
Newfoundland and Labrador,Unclassified industries,15 to 24 years (x 1000),2018,-0.19999999999999996,,-0.19999999999999996,0.0
Newfoundland and Labrador,Unclassified industries,15 to 24 years (x 1000),2019,0.375,,0.375,0.0
Newfoundland and Labrador,Unclassified industries,15 to 24 years (x 1000),2020,-0.18181818181818188,,-0.18181818181818188,0.0
Newfoundland and Labrador,Unclassified industries,25 to 54 years (x 1000),2010,0.0,0.0,0.0,0.0
Newfoundland and Labrador,Unclassified industries,25 to 54 years (x 1000),2011,-0.022222222222222143,,-0.022222222222222143,0.0
Newfoundland and Labrador,Unclassified industries,25 to 54 years (x 1000),2012,0.09090909090909083,,0.09090909090909083,0.0
Newfoundland and Labrador,Unclassified industries,25 to 54 years (x 1000),2013,-0.25,,-0.25,0.0
Newfoundland and Labrador,Unclassified industries,25 to 54 years (x 1000),2014,0.0,,0.0,0.0
Newfoundland and Labrador,Unclassified industries,25 to 54 years (x 1000),2015,0.0,,0.0,0.0
Newfoundland and Labrador,Unclassified industries,25 to 54 years (x 1000),2016,0.25,,0.25,0.0
Newfoundland and Labrador,Unclassified industries,25 to 54 years (x 1000),2017,0.11111111111111116,,0.11111111111111116,0.0
Newfoundland and Labrador,Unclassified industries,25 to 54 years (x 1000),2018,-0.09999999999999998,,-0.09999999999999998,0.0
Newfoundland and Labrador,Unclassified industries,25 to 54 years (x 1000),2019,-0.15555555555555556,,-0.15555555555555556,0.0
Newfoundland and Labrador,Unclassified industries,25 to 54 years (x 1000),2020,-0.23684210526315785,,-0.23684210526315785,0.0
Newfoundland and Labrador,Unclassified industries,55 years and over (x 1000),2010,0.0,0.0,0.0,0.0
Newfoundland and Labrador,Unclassified industries,55 years and over (x 1000),2011,0.0,,0.0,0.0
Newfoundland and Labrador,Unclassified industries,55 years and over (x 1000),2012,0.0,,0.0,0.0
Newfoundland and Labrador,Unclassified industries,55 years and over (x 1000),2013,0.5833333333333333,,0.5833333333333333,0.0
Newfoundland and Labrador,Unclassified industries,55 years and over (x 1000),2014,-0.26315789473684215,,-0.26315789473684215,0.0
Newfoundland and Labrador,Unclassified industries,55 years and over (x 1000),2015,0.0,,0.0,0.0
Newfoundland and Labrador,Unclassified industries,55 years and over (x 1000),2016,0.4285714285714286,,0.4285714285714286,0.0
